id,playlist_id,playlist_name,artist_name,artistid,name,username,added_at,explicit,duration,popularity,danceability,loudness,tempo,acousticness,energy,valence,liveness,speechiness,genres
48OnqvjzYG8RYuyjXGquDg,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Dexta Daps,https://open.spotify.com/artist/28UDeKu2FPrU0T7dpUiSGY,Breaking News,,2021-02-23,True,207157,57,0.716,-5.461,95.153,0.425,0.663,0.513,0.0873,0.208,"['dancehall', 'modern reggae', 'riddim']"
7LzpbhQyI2HIyk73V8UE6r,spotify:playlist:37i9dQZF1DXan38dNVDdl4,Dancehall Official,Dexta Daps,https://open.spotify.com/artist/28UDeKu2FPrU0T7dpUiSGY,Call Me If,,2021-02-08,True,240000,58,0.482,-4.321,102.02,0.529,0.835,0.678,0.117,0.231,"['dancehall', 'modern reggae', 'riddim']"
48OnqvjzYG8RYuyjXGquDg,spotify:playlist:37i9dQZF1DXan38dNVDdl4,Dancehall Official,Dexta Daps,https://open.spotify.com/artist/28UDeKu2FPrU0T7dpUiSGY,Breaking News,,2021-02-08,True,207157,57,0.716,-5.461,95.153,0.425,0.663,0.513,0.0873,0.208,"['dancehall', 'modern reggae', 'riddim']"
4mTLZlpJvPxZEulV2H0kP4,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Busy Signal,https://open.spotify.com/artist/4RfTXjK9aiiIKDaKUHpL57,Seen It Before,,2021-02-23,False,200382,47,0.686,-5.57,101.852,0.0478,0.683,0.649,0.165,0.415,"['dancehall', 'lovers rock', 'reggae fusion', 'soca']"
4mTLZlpJvPxZEulV2H0kP4,spotify:playlist:37i9dQZF1DXan38dNVDdl4,Dancehall Official,Busy Signal,https://open.spotify.com/artist/4RfTXjK9aiiIKDaKUHpL57,Seen It Before,,2021-02-08,False,200382,47,0.686,-5.57,101.852,0.0478,0.683,0.649,0.165,0.415,"['dancehall', 'lovers rock', 'reggae fusion', 'soca']"
3KiVsbXehlQmO8ob18EL6B,spotify:playlist:37i9dQZF1DWWDLvD3P5wOG,Dancehall Throwback,Busy Signal,https://open.spotify.com/artist/4RfTXjK9aiiIKDaKUHpL57,Bedroom Bully,,2020-05-24,False,165786,0,0.597,-6.456,99.761,0.0147,0.713,0.374,0.069,0.26,"['dancehall', 'lovers rock', 'reggae fusion', 'soca']"
10J8eHB9Yajz8NODmjpjvt,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Alicai Harley,https://open.spotify.com/artist/4HIgMgldxGG0v8nSDWJrnh,Woii,,2021-02-23,False,208860,36,0.701,-4.88,79.024,0.0011,0.749,0.669,0.109,0.101,"['dancehall', 'uk contemporary r&b', 'uk dancehall']"
5IwPk4BR6mHHtutEFaWtSi,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Alicai Harley,https://open.spotify.com/artist/4HIgMgldxGG0v8nSDWJrnh,No Drama (feat. Stefflon Don),,2021-02-23,True,176519,36,0.739,-6.158,133.959,0.0153,0.707,0.79,0.172,0.137,"['dancehall', 'uk contemporary r&b', 'uk dancehall']"
2l36ZNtoL7LxW93xU8EJyv,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Alicai Harley,https://open.spotify.com/artist/4HIgMgldxGG0v8nSDWJrnh,Do That (feat. Tony Matterhorn),,2021-02-23,False,184999,38,0.563,-4.602,192.235,0.11,0.687,0.719,0.293,0.262,"['dancehall', 'uk contemporary r&b', 'uk dancehall']"
2l36ZNtoL7LxW93xU8EJyv,spotify:playlist:37i9dQZF1DXan38dNVDdl4,Dancehall Official,Alicai Harley,https://open.spotify.com/artist/4HIgMgldxGG0v8nSDWJrnh,Do That (feat. Tony Matterhorn),,2021-02-08,False,184999,38,0.563,-4.602,192.235,0.11,0.687,0.719,0.293,0.262,"['dancehall', 'uk contemporary r&b', 'uk dancehall']"
10J8eHB9Yajz8NODmjpjvt,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Alicai Harley,https://open.spotify.com/artist/4HIgMgldxGG0v8nSDWJrnh,Woii,,2021-02-03,False,208860,36,0.701,-4.88,79.024,0.0011,0.749,0.669,0.109,0.101,"['dancehall', 'uk contemporary r&b', 'uk dancehall']"
10J8eHB9Yajz8NODmjpjvt,spotify:playlist:37i9dQZF1DWSkkUxEhrBdF,Reggae Infusions,Alicai Harley,https://open.spotify.com/artist/4HIgMgldxGG0v8nSDWJrnh,Woii,,2021-02-03,False,208860,36,0.701,-4.88,79.024,0.0011,0.749,0.669,0.109,0.101,"['dancehall', 'uk contemporary r&b', 'uk dancehall']"
5IwPk4BR6mHHtutEFaWtSi,spotify:playlist:37i9dQZF1DWSkkUxEhrBdF,Reggae Infusions,Alicai Harley,https://open.spotify.com/artist/4HIgMgldxGG0v8nSDWJrnh,No Drama (feat. Stefflon Don),,2021-02-03,True,176519,36,0.739,-6.158,133.959,0.0153,0.707,0.79,0.172,0.137,"['dancehall', 'uk contemporary r&b', 'uk dancehall']"
3Ue5HM7d1LekGq69Sto52S,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Stalk Ashley,https://open.spotify.com/artist/6VCt6Dh7TaZF330ZFeNHv5,Incognito (feat. Alkaline),,2021-02-23,False,229112,42,0.531,-8.742,176.0,0.566,0.616,0.344,0.0943,0.359,['dancehall']
3Ue5HM7d1LekGq69Sto52S,spotify:playlist:37i9dQZF1DXan38dNVDdl4,Dancehall Official,Stalk Ashley,https://open.spotify.com/artist/6VCt6Dh7TaZF330ZFeNHv5,Incognito (feat. Alkaline),,2021-02-08,False,229112,42,0.531,-8.742,176.0,0.566,0.616,0.344,0.0943,0.359,['dancehall']
2KR1FKbtBscgImHlKdoVyj,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Nice Up The Dance,,2021-02-23,False,212795,50,0.693,-2.918,81.986,0.0798,0.756,0.745,0.121,0.27,"['dancehall', 'modern reggae', 'reggae fusion']"
13bOS3QB6Tm8bVuXEDPIsK,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Doh Say a Word,,2021-02-23,False,144341,40,0.697,-9.576,99.786,0.407,0.634,0.333,0.102,0.395,"['dancehall', 'modern reggae', 'reggae fusion']"
13bOS3QB6Tm8bVuXEDPIsK,spotify:playlist:37i9dQZF1DXan38dNVDdl4,Dancehall Official,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Doh Say a Word,,2021-02-08,False,144341,40,0.697,-9.576,99.786,0.407,0.634,0.333,0.102,0.395,"['dancehall', 'modern reggae', 'reggae fusion']"
4lelv8PEcOEpSxZGsYZWil,spotify:playlist:37i9dQZF1DWSiyIBdVQrkk,One Love,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Believe,,2021-02-06,False,158784,51,0.587,-5.271,91.772,0.487,0.746,0.64,0.113,0.335,"['dancehall', 'modern reggae', 'reggae fusion']"
2KR1FKbtBscgImHlKdoVyj,spotify:playlist:37i9dQZF1DWSiyIBdVQrkk,One Love,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Nice Up The Dance,,2021-02-06,False,212795,50,0.693,-2.918,81.986,0.0798,0.756,0.745,0.121,0.27,"['dancehall', 'modern reggae', 'reggae fusion']"
1MmSKeGyQtsw01TZ4P2AaQ,spotify:playlist:37i9dQZF1DWSiyIBdVQrkk,One Love,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Can't Breathe (Genius T Remix),,2021-02-06,False,202685,48,0.531,-5.654,169.701,0.359,0.803,0.748,0.0949,0.461,"['dancehall', 'modern reggae', 'reggae fusion']"
4lelv8PEcOEpSxZGsYZWil,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Believe,,2021-02-03,False,158784,51,0.587,-5.271,91.772,0.487,0.746,0.64,0.113,0.335,"['dancehall', 'modern reggae', 'reggae fusion']"
2KR1FKbtBscgImHlKdoVyj,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Nice Up The Dance,,2021-02-03,False,212795,50,0.693,-2.918,81.986,0.0798,0.756,0.745,0.121,0.27,"['dancehall', 'modern reggae', 'reggae fusion']"
2FL8K44Q8e2ICbK3W9NoEo,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Babylon Fallin,,2021-02-03,False,180016,42,0.624,-5.14,66.889,0.328,0.784,0.454,0.313,0.293,"['dancehall', 'modern reggae', 'reggae fusion']"
1MmSKeGyQtsw01TZ4P2AaQ,spotify:playlist:37i9dQZF1DWYtKpmml7moA,Chilled Reggae,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Can't Breathe (Genius T Remix),,2021-02-03,False,202685,48,0.531,-5.654,169.701,0.359,0.803,0.748,0.0949,0.461,"['dancehall', 'modern reggae', 'reggae fusion']"
2KR1FKbtBscgImHlKdoVyj,spotify:playlist:37i9dQZF1DX3mvx0imueXo,Island Reggae,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Nice Up The Dance,,2021-02-03,False,212795,50,0.693,-2.918,81.986,0.0798,0.756,0.745,0.121,0.27,"['dancehall', 'modern reggae', 'reggae fusion']"
2FL8K44Q8e2ICbK3W9NoEo,spotify:playlist:37i9dQZF1DX3mvx0imueXo,Island Reggae,Kabaka Pyramid,https://open.spotify.com/artist/10p1CDVyRIkR2ybAu7SbVH,Babylon Fallin,,2021-02-03,False,180016,42,0.624,-5.14,66.889,0.328,0.784,0.454,0.313,0.293,"['dancehall', 'modern reggae', 'reggae fusion']"
1cc282JtAEefN7O792U5P5,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Prince Swanny,https://open.spotify.com/artist/2Jv0w50BNaGlwnXpq69HGm,Catch 22,,2021-02-23,True,250212,54,0.738,-3.282,93.989,0.0388,0.757,0.416,0.126,0.177,['dancehall']
1cc282JtAEefN7O792U5P5,spotify:playlist:37i9dQZF1DXan38dNVDdl4,Dancehall Official,Prince Swanny,https://open.spotify.com/artist/2Jv0w50BNaGlwnXpq69HGm,Catch 22,,2021-02-08,True,250212,54,0.738,-3.282,93.989,0.0388,0.757,0.416,0.126,0.177,['dancehall']
0v2Krzg5HdHleXGoM6mEv1,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Claye,https://open.spotify.com/artist/5cxA5TNOxf4h9Y9btuxpCG,Maths Test,,2021-02-23,False,172097,41,0.864,-7.967,102.446,0.167,0.552,0.687,0.114,0.0595,['dancehall']
0v2Krzg5HdHleXGoM6mEv1,spotify:playlist:37i9dQZF1DWSkkUxEhrBdF,Reggae Infusions,Claye,https://open.spotify.com/artist/5cxA5TNOxf4h9Y9btuxpCG,Maths Test,,2021-02-03,False,172097,41,0.864,-7.967,102.446,0.167,0.552,0.687,0.114,0.0595,['dancehall']
0v2Krzg5HdHleXGoM6mEv1,spotify:playlist:37i9dQZF1DX3mvx0imueXo,Island Reggae,Claye,https://open.spotify.com/artist/5cxA5TNOxf4h9Y9btuxpCG,Maths Test,,2021-02-03,False,172097,41,0.864,-7.967,102.446,0.167,0.552,0.687,0.114,0.0595,['dancehall']
68Hl1nI7Ico8cgwkBtA9Fg,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Chronixx,https://open.spotify.com/artist/2oZcMYiKpjaA2Et5mU3RPP,COOL AS THE BREEZE/FRIDAY,,2021-02-23,False,213221,52,0.475,-4.698,103.987,0.37,0.815,0.479,0.107,0.301,"['dancehall', 'modern reggae']"
68Hl1nI7Ico8cgwkBtA9Fg,spotify:playlist:37i9dQZF1DXan38dNVDdl4,Dancehall Official,Chronixx,https://open.spotify.com/artist/2oZcMYiKpjaA2Et5mU3RPP,COOL AS THE BREEZE/FRIDAY,,2021-02-08,False,213221,52,0.475,-4.698,103.987,0.37,0.815,0.479,0.107,0.301,"['dancehall', 'modern reggae']"
3MfbMLBGKSHBboWixya7gL,spotify:playlist:37i9dQZF1DWSiyIBdVQrkk,One Love,Chronixx,https://open.spotify.com/artist/2oZcMYiKpjaA2Et5mU3RPP,Same Prayer,,2021-02-06,False,233966,52,0.529,-6.441,73.352,0.274,0.641,0.813,0.172,0.163,"['dancehall', 'modern reggae']"
3MfbMLBGKSHBboWixya7gL,spotify:playlist:37i9dQZF1DWYtKpmml7moA,Chilled Reggae,Chronixx,https://open.spotify.com/artist/2oZcMYiKpjaA2Et5mU3RPP,Same Prayer,,2021-02-03,False,233966,52,0.529,-6.441,73.352,0.274,0.641,0.813,0.172,0.163,"['dancehall', 'modern reggae']"
68Hl1nI7Ico8cgwkBtA9Fg,spotify:playlist:37i9dQZF1DWSkkUxEhrBdF,Reggae Infusions,Chronixx,https://open.spotify.com/artist/2oZcMYiKpjaA2Et5mU3RPP,COOL AS THE BREEZE/FRIDAY,,2021-02-03,False,213221,52,0.475,-4.698,103.987,0.37,0.815,0.479,0.107,0.301,"['dancehall', 'modern reggae']"
68Hl1nI7Ico8cgwkBtA9Fg,spotify:playlist:37i9dQZF1DX3mvx0imueXo,Island Reggae,Chronixx,https://open.spotify.com/artist/2oZcMYiKpjaA2Et5mU3RPP,COOL AS THE BREEZE/FRIDAY,,2021-02-03,False,213221,52,0.475,-4.698,103.987,0.37,0.815,0.479,0.107,0.301,"['dancehall', 'modern reggae']"
5dSVsizLbphK8OAJeMexof,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Navy,https://open.spotify.com/artist/5lcuEyOhY94UGnsCgzTFao,Patra,,2021-02-23,False,205714,51,0.554,-8.853,82.651,0.6,0.436,0.76,0.11,0.139,[]
5dSVsizLbphK8OAJeMexof,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Navy,https://open.spotify.com/artist/5lcuEyOhY94UGnsCgzTFao,Patra,,2021-02-03,False,205714,51,0.554,-8.853,82.651,0.6,0.436,0.76,0.11,0.139,[]
5dSVsizLbphK8OAJeMexof,spotify:playlist:37i9dQZF1DWYtKpmml7moA,Chilled Reggae,Navy,https://open.spotify.com/artist/5lcuEyOhY94UGnsCgzTFao,Patra,,2021-02-03,False,205714,51,0.554,-8.853,82.651,0.6,0.436,0.76,0.11,0.139,[]
5dSVsizLbphK8OAJeMexof,spotify:playlist:37i9dQZF1DWSkkUxEhrBdF,Reggae Infusions,Navy,https://open.spotify.com/artist/5lcuEyOhY94UGnsCgzTFao,Patra,,2021-02-03,False,205714,51,0.554,-8.853,82.651,0.6,0.436,0.76,0.11,0.139,[]
54Dt888vzNrG90F51f1kSW,spotify:playlist:37i9dQZF1DWSiyIBdVQrkk,One Love,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,Same So,,2021-02-06,False,208719,51,0.79,-8.773,90.991,0.484,0.567,0.805,0.103,0.0459,"['dancehall', 'modern reggae']"
4ezz5XTWn8PPTuDagSM8pH,spotify:playlist:37i9dQZF1DWSiyIBdVQrkk,One Love,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,Like Royalty (feat. Popcaan),,2021-02-06,False,245986,52,0.699,-7.288,79.981,0.033,0.742,0.54,0.0508,0.169,"['dancehall', 'modern reggae']"
5RPuPEZ0HiXPTnzwqfJMa8,spotify:playlist:37i9dQZF1DWSiyIBdVQrkk,One Love,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,Switch It Up (feat. Koffee),,2021-02-06,False,234920,56,0.781,-6.061,139.98,0.0596,0.831,0.661,0.187,0.111,"['dancehall', 'modern reggae']"
6gkepFIH72ZdSIAjtvS7ZV,spotify:playlist:37i9dQZF1DWSiyIBdVQrkk,One Love,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,A Vibe (feat. Wiz Khalifa),,2021-02-06,False,163853,51,0.714,-8.651,159.893,0.457,0.683,0.467,0.12,0.516,"['dancehall', 'modern reggae']"
5RPuPEZ0HiXPTnzwqfJMa8,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,Switch It Up (feat. Koffee),,2021-02-03,False,234920,56,0.781,-6.061,139.98,0.0596,0.831,0.661,0.187,0.111,"['dancehall', 'modern reggae']"
4ezz5XTWn8PPTuDagSM8pH,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,Like Royalty (feat. Popcaan),,2021-02-03,False,245986,52,0.699,-7.288,79.981,0.033,0.742,0.54,0.0508,0.169,"['dancehall', 'modern reggae']"
54Dt888vzNrG90F51f1kSW,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,Same So,,2021-02-03,False,208719,51,0.79,-8.773,90.991,0.484,0.567,0.805,0.103,0.0459,"['dancehall', 'modern reggae']"
6gkepFIH72ZdSIAjtvS7ZV,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,A Vibe (feat. Wiz Khalifa),,2021-02-03,False,163853,51,0.714,-8.651,159.893,0.457,0.683,0.467,0.12,0.516,"['dancehall', 'modern reggae']"
3WwXaLYKNx0qJqyjnzDadx,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,In Bloom (feat. Lila Iké),,2021-02-03,False,227613,51,0.823,-9.997,109.996,0.107,0.441,0.888,0.0969,0.0403,"['dancehall', 'modern reggae']"
3WwXaLYKNx0qJqyjnzDadx,spotify:playlist:37i9dQZF1DWYtKpmml7moA,Chilled Reggae,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,In Bloom (feat. Lila Iké),,2021-02-03,False,227613,51,0.823,-9.997,109.996,0.107,0.441,0.888,0.0969,0.0403,"['dancehall', 'modern reggae']"
54Dt888vzNrG90F51f1kSW,spotify:playlist:37i9dQZF1DWYtKpmml7moA,Chilled Reggae,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,Same So,,2021-02-03,False,208719,51,0.79,-8.773,90.991,0.484,0.567,0.805,0.103,0.0459,"['dancehall', 'modern reggae']"
6gkepFIH72ZdSIAjtvS7ZV,spotify:playlist:37i9dQZF1DWYtKpmml7moA,Chilled Reggae,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,A Vibe (feat. Wiz Khalifa),,2021-02-03,False,163853,51,0.714,-8.651,159.893,0.457,0.683,0.467,0.12,0.516,"['dancehall', 'modern reggae']"
4ezz5XTWn8PPTuDagSM8pH,spotify:playlist:37i9dQZF1DWSkkUxEhrBdF,Reggae Infusions,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,Like Royalty (feat. Popcaan),,2021-02-03,False,245986,52,0.699,-7.288,79.981,0.033,0.742,0.54,0.0508,0.169,"['dancehall', 'modern reggae']"
6gkepFIH72ZdSIAjtvS7ZV,spotify:playlist:37i9dQZF1DWSkkUxEhrBdF,Reggae Infusions,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,A Vibe (feat. Wiz Khalifa),,2021-02-03,False,163853,51,0.714,-8.651,159.893,0.457,0.683,0.467,0.12,0.516,"['dancehall', 'modern reggae']"
4ezz5XTWn8PPTuDagSM8pH,spotify:playlist:37i9dQZF1DX3mvx0imueXo,Island Reggae,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,Like Royalty (feat. Popcaan),,2021-02-03,False,245986,52,0.699,-7.288,79.981,0.033,0.742,0.54,0.0508,0.169,"['dancehall', 'modern reggae']"
54Dt888vzNrG90F51f1kSW,spotify:playlist:37i9dQZF1DX3mvx0imueXo,Island Reggae,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,Same So,,2021-02-03,False,208719,51,0.79,-8.773,90.991,0.484,0.567,0.805,0.103,0.0459,"['dancehall', 'modern reggae']"
6gkepFIH72ZdSIAjtvS7ZV,spotify:playlist:37i9dQZF1DX3mvx0imueXo,Island Reggae,Protoje,https://open.spotify.com/artist/7BGR8y1VZAWK2oR4zD9COr,A Vibe (feat. Wiz Khalifa),,2021-02-03,False,163853,51,0.714,-8.651,159.893,0.457,0.683,0.467,0.12,0.516,"['dancehall', 'modern reggae']"
7s489YdEjOl8mGcSRFLgzi,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Jadel,https://open.spotify.com/artist/7KyDUKtDsgx2cXDCaywYWH,Hold Me Close,,2021-02-23,False,233394,39,0.832,-3.744,109.014,0.438,0.935,0.832,0.0672,0.089,[]
0jPEWByX9DZAQb5zyQ6eng,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Slow Down,,2021-02-23,False,194406,63,0.662,-5.224,99.971,0.046,0.764,0.74,0.0947,0.111,['modern reggae']
7AMZspzuS0GTepZu4EBc9f,spotify:playlist:37i9dQZF1DWX1DwkjCqoyw,Island Pop,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Make Me Feel,,2021-02-23,False,190607,52,0.42,-4.447,95.048,0.0343,0.818,0.64,0.186,0.336,['modern reggae']
3acMAUnwxMKfuXIt3SNqDw,spotify:playlist:37i9dQZF1DWSiyIBdVQrkk,One Love,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,My World,,2021-02-06,False,198362,49,0.53,-5.025,167.961,0.104,0.724,0.56,0.16,0.166,['modern reggae']
73FDJgnjt6ZcxoiavN6XrS,spotify:playlist:37i9dQZF1DWSiyIBdVQrkk,One Love,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Slow Down (with H.E.R.),,2021-02-06,False,195066,48,0.683,-6.024,99.989,0.0409,0.715,0.77,0.0935,0.0789,['modern reggae']
683pmH1N542FzPKKvs0Aqs,spotify:playlist:37i9dQZF1DWSiyIBdVQrkk,One Love,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Make Me Feel (feat. Rick Ross & Ari Lennox),,2021-02-06,False,192284,49,0.607,-4.314,95.021,0.0834,0.812,0.676,0.169,0.274,['modern reggae']
6jQB97LaIftgb81KhkisXl,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Higher Place,,2021-02-03,False,203077,55,0.592,-7.619,124.832,0.719,0.53,0.325,0.163,0.126,['modern reggae']
683pmH1N542FzPKKvs0Aqs,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Make Me Feel (feat. Rick Ross & Ari Lennox),,2021-02-03,False,192284,49,0.607,-4.314,95.021,0.0834,0.812,0.676,0.169,0.274,['modern reggae']
7AMZspzuS0GTepZu4EBc9f,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Make Me Feel,,2021-02-03,False,190607,52,0.42,-4.447,95.048,0.0343,0.818,0.64,0.186,0.336,['modern reggae']
3acMAUnwxMKfuXIt3SNqDw,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,My World,,2021-02-03,False,198362,49,0.53,-5.025,167.961,0.104,0.724,0.56,0.16,0.166,['modern reggae']
73FDJgnjt6ZcxoiavN6XrS,spotify:playlist:37i9dQZF1DX7GUbRHVEX42,Irie,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Slow Down (with H.E.R.),,2021-02-03,False,195066,48,0.683,-6.024,99.989,0.0409,0.715,0.77,0.0935,0.0789,['modern reggae']
6jQB97LaIftgb81KhkisXl,spotify:playlist:37i9dQZF1DWYtKpmml7moA,Chilled Reggae,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Higher Place,,2021-02-03,False,203077,55,0.592,-7.619,124.832,0.719,0.53,0.325,0.163,0.126,['modern reggae']
1slGuz5uZMRD9OgxyL7KBD,spotify:playlist:37i9dQZF1DWYtKpmml7moA,Chilled Reggae,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Faith,,2021-02-03,False,173618,46,0.6,-4.973,101.605,0.068,0.64,0.481,0.0667,0.136,['modern reggae']
7AMZspzuS0GTepZu4EBc9f,spotify:playlist:37i9dQZF1DWSkkUxEhrBdF,Reggae Infusions,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Make Me Feel,,2021-02-03,False,190607,52,0.42,-4.447,95.048,0.0343,0.818,0.64,0.186,0.336,['modern reggae']
6jQB97LaIftgb81KhkisXl,spotify:playlist:37i9dQZF1DWSkkUxEhrBdF,Reggae Infusions,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Higher Place,,2021-02-03,False,203077,55,0.592,-7.619,124.832,0.719,0.53,0.325,0.163,0.126,['modern reggae']
683pmH1N542FzPKKvs0Aqs,spotify:playlist:37i9dQZF1DWSkkUxEhrBdF,Reggae Infusions,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Make Me Feel (feat. Rick Ross & Ari Lennox),,2021-02-03,False,192284,49,0.607,-4.314,95.021,0.0834,0.812,0.676,0.169,0.274,['modern reggae']
3acMAUnwxMKfuXIt3SNqDw,spotify:playlist:37i9dQZF1DWSkkUxEhrBdF,Reggae Infusions,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,My World,,2021-02-03,False,198362,49,0.53,-5.025,167.961,0.104,0.724,0.56,0.16,0.166,['modern reggae']
6jQB97LaIftgb81KhkisXl,spotify:playlist:37i9dQZF1DX3mvx0imueXo,Island Reggae,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Higher Place,,2021-02-03,False,203077,55,0.592,-7.619,124.832,0.719,0.53,0.325,0.163,0.126,['modern reggae']
0jPEWByX9DZAQb5zyQ6eng,spotify:playlist:37i9dQZF1DX3mvx0imueXo,Island Reggae,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Slow Down,,2021-02-03,False,194406,63,0.662,-5.224,99.971,0.046,0.764,0.74,0.0947,0.111,['modern reggae']
1slGuz5uZMRD9OgxyL7KBD,spotify:playlist:37i9dQZF1DX3mvx0imueXo,Island Reggae,Skip Marley,https://open.spotify.com/artist/4ryoUS0W8qXokfMxrlJt6O,Faith,,2021-02-03,False,173618,46,0.6,-4.973,101.605,0.068,0.64,0.481,0.0667,0.136,['modern reggae']
